,EPL,YGPL,NPML,IMXL,Nation
2009-02-06,0.007458296679321869,0.04847518806520776,0.0,0.0,0.005045885033229176
2009-02-07,0.005710765455972443,0.04371412779795601,0.0,0.0,0.00404352245132529
2009-02-08,0.00657026336264494,0.06278189370550327,0.0,0.0,0.004992699320956785
2009-02-09,0.00753421603534496,0.06346997082825355,0.0,0.0,0.005492750333532111
2009-02-10,0.005143033547778415,0.0631589131906209,0.0,0.0,0.004290391020463158
2009-02-11,0.003955545458425474,0.03329060422391503,0.0,0.0,0.0028828858497962147
2009-02-12,0.002982934621752642,0.022384391336747692,0.0,0.0,0.0020998277209416084
2009-02-13,0.006334035155852453,0.043914848235617206,0.0,0.0,0.0043601844824353265
2009-02-14,0.007814722029320638,0.05680307093548048,0.0,0.0,0.005450972438670057
2009-02-15,0.0030505757366188144,0.04672628113820645,0.0,0.0,0.0027974880908493397
2009-02-16,0.003186117947854556,0.047384760669081816,0.0,0.0,0.002883120987782199
2009-02-17,0.0033991318353859944,0.04259299574649554,0.0,0.0,0.002858786941038773
2009-02-18,0.0037657129817565507,0.03522395350401286,0.0,0.0,0.002840834993679009
2009-02-19,0.00492639131993462,0.04463847334998981,0.0,0.0,0.0036771082653427162
2009-02-20,0.008458236582684981,0.03678168666399839,0.0,0.0,0.00522621495667722
2009-02-21,0.00512621188845505,0.025025032201423242,0.0,0.0,0.003241948153667889
2009-02-22,0.003101969304828883,0.029336988174544207,0.0,0.0,0.002348881256456011
2009-02-23,0.004840529133461347,0.035992870054080445,0.0,0.0,0.0033984429800175435
2009-02-24,0.0033559059944889497,0.03470999187914978,0.0,0.0,0.002622207988538036
2009-02-25,0.0019474026137246288,0.04136745253985557,0.0,0.0,0.0021005390332171814
2009-02-26,0.003059543233462001,0.040637144702803774,0.0,0.0,0.0026358933904218665
2009-02-27,0.0051305982167897096,0.04079362416276573,0.0,0.0,0.003674202740780853
2009-02-28,0.004583193616162965,0.058817867356960866,0.0,0.0,0.003892477233258516
2009-03-01,0.002565526980959733,0.07065028019484489,0.0,0.0,0.0032078027140021543
2009-03-02,0.0033148875912156774,0.0691438357818271,0.0,0.0,0.0035408593888725088
2009-03-03,0.006446081178685886,0.058280701312674654,0.0,0.0,0.004807934088104722
2009-03-04,0.0034106601754001122,0.04076255290227239,0.0,0.0,0.0028146202713728915
2009-03-05,0.0036278835164362333,0.11112452294800437,0.0,0.0,0.004842092736061369
2009-03-06,0.0044703225935613785,0.09479670455830043,0.0,0.0,0.004817391237423928
2009-03-07,0.0031441215681147156,0.06450394395310248,0.0,0.0,0.0033290528401366103
2009-03-08,0.003751159519410767,0.0840824606797688,0.0,0.0,0.004166110818474963
2009-03-09,0.006140983981951408,0.06729159355394815,0.0,0.0,0.004901362881639206
2009-03-10,0.0025386256205572897,0.04552552086560157,0.0,0.0,0.0025091314065432842
2009-03-11,0.0021305104923999806,0.03795757349326959,0.0,0.0,0.0020989622918388914
2009-03-12,0.003949158300878916,0.04891022079598175,0.0,0.0,0.0033056983443100624
2009-03-13,0.0025352321565789275,0.08542201591153485,0.0,0.0,0.0035955538558043298
2009-03-14,0.0031205330347351566,0.09051811928233582,0.0,0.0,0.004026772905123949
2009-03-15,0.0027478195725937587,0.06313686091708379,0.0,0.0,0.003093901041528767
2009-03-16,0.0044700366099557545,0.0646402182690203,0.0,0.0,0.00399477575708965
2009-03-17,0.0035153461014115215,0.04890314846044831,0.0,0.0,0.00308891059673864
2009-03-18,0.004721167621428898,0.0641552159288056,0.0,0.0,0.004106933380823327
2009-03-19,0.004700075421165811,0.08269067167704651,0.0,0.0,0.004601929021181432
2009-03-20,0.004132851531475237,0.049596505745872536,0.0,0.0,0.0034161305557545763
2009-03-21,0.00951076427665158,0.05267880173295165,0.0,0.0,0.006185293509411806
2009-03-22,0.003242175938167684,0.06056504909079418,0.0,0.0,0.0032705822575350542
2009-03-23,0.0052516017217443785,0.0699918713736591,0.0,0.0,0.004530955846722954
2009-03-24,0.007487771766918337,0.09677913797595046,0.0,0.0,0.0063780188313789805
2009-03-25,0.009177779933304427,0.09835370513436535,0.0,0.0,0.007264754359874146
2009-03-26,0.00642250869469072,0.06162812024718452,0.0,0.0,0.004887460562447933
2009-03-27,0.0036217035726084524,0.06305740628449844,0.0,0.0,0.0035280490663694986
2009-03-28,0.006654666834929835,0.08336823836714725,0.0,0.0,0.005596302012293702
2009-03-29,0.007666285605144863,0.08976953958651712,0.0,0.0,0.006275971448346232
2009-03-30,0.010308084972883316,0.11615258588679919,0.0,0.0,0.008314533575441352
2009-03-31,0.005729011552436714,0.07947382671123486,0.0,0.0,0.005027924278387201
2009-04-01,0.009522392981670232,0.0808707491475614,0.0,0.0,0.006959992376911112
2009-04-02,0.006952235483730857,0.09604962028961604,0.0,0.0,0.006090738416456664
2009-04-03,0.010023081711773761,0.06865867866277979,0.0,0.0,0.0068769117126472965
2009-04-04,0.008622605520202825,0.135630240647702,0.0,0.0,0.00800422676505765
2009-04-05,0.01066514601896722,0.07759467215024665,0.0,0.0,0.007441198964608339
2009-04-06,0.009422575175243465,0.12686219988190092,0.0,0.0,0.008164502561241306
2009-04-07,0.007492177011309337,0.10635869362611297,0.0,0.0,0.006641486229365456
2009-04-08,0.00731858374014148,0.07389634581327334,0.0,0.0,0.005669452548631873
2009-04-09,0.008417002600171622,0.07673362565614061,0.0,0.0,0.006295256445462919
2009-04-10,0.009117574415720687,0.07250580710004086,0.0,0.0,0.006529732350124905
2009-04-11,0.008587031270327226,0.07180505789526442,0.0,0.0,0.006245729538720167
2009-04-12,0.012345704497727612,0.08627609149165642,0.0,0.0,0.008517045106596337
2009-04-13,0.013977121753467384,0.19746407120189347,0.0,0.0,0.012364067768624051
2009-04-14,0.012545111574214219,0.11485385626430994,0.0,0.0,0.009396021024559498
2009-04-15,0.014592136420075775,0.12054153499474464,0.0,0.0,0.010573187666838771
2009-04-16,0.007742546898687015,0.10031895977107326,0.0,0.0,0.0066017669104564925
2009-04-17,0.010320860203175828,0.055759671031532294,0.0,0.0,0.006673786332489981
2009-04-18,0.009795852113416523,0.06417978847903746,0.0,0.0,0.006641304963300136
2009-04-19,0.01123822971585648,0.20491892489661628,0.0,0.0,0.011199906667641212
2009-04-20,0.01061406491483055,0.17409317255788037,0.0,0.0,0.010047546159348874
2009-04-21,0.015608084626422096,0.13624437425332997,0.0,0.0,0.011508704139991971
2009-04-22,0.010589769278938966,0.08833916424935022,0.0,0.0,0.007696604495291543
2009-04-23,0.009111120677623208,0.10071229900765824,0.0,0.0,0.007295799648468622
2009-04-24,0.013617327288247136,0.13111912131192618,0.0,0.0,0.010374970197689922
2009-04-25,0.011443339162967244,0.10877199466103968,0.0,0.0,0.008680051682784597
2009-04-26,0.015108440631448047,0.13009185330923145,0.0,0.0,0.011091439881107796
2009-04-27,0.019744358259806107,0.13466037944211978,0.0,0.0,0.013530672308566038
2009-04-28,0.019787974461283903,0.11483347273101106,0.0,0.0,0.013011700131156885
2009-04-29,0.015774503729148678,0.15782596686972503,0.0,0.0,0.012180399691602787
2009-04-30,0.01725547588332454,0.10398218702895672,0.0,0.0,0.011451315332466298
2009-05-01,0.018073913932925616,0.18978155761182808,0.0,0.0,0.014199995631914033
2009-05-02,0.023397997590995177,0.134425069008534,0.0,0.0,0.015348452925869265
2009-05-03,0.020603505202484922,0.2132788029825404,0.0,0.0,0.016103828344694312
2009-05-04,0.019456937352961706,0.1344061534632334,0.0,0.0,0.013380234435608455
2009-05-05,0.020309452899451214,0.11807868430996116,0.0,0.0,0.013360573467166719
2009-05-06,0.02542692750697844,0.15335613154971592,0.0,0.0,0.016877778410570976
2009-05-07,0.019469406754550354,0.12193065520302364,0.0,0.0,0.013046209785664124
2009-05-08,0.015744877029033825,0.11448533250204525,0.0,0.0,0.01098355714373826
2009-05-09,0.012780819130352842,0.10104988211295939,0.0,0.0,0.009137223112359079
2009-05-10,0.01331186072318999,0.11143454012298479,0.0,0.0,0.009685588801177814
2009-05-11,0.029231353262017305,0.11810054400023579,0.0,0.0,0.01781571880286815
2009-05-12,0.01601241154628954,0.1389272297122026,0.0,0.0,0.011783748352191627
2009-05-13,0.0156394067596658,0.10807564535166447,0.0,0.0,0.010756083126388809
2009-05-14,0.02302228057973158,0.13655707142410478,0.0,0.0,0.015219011130436107
2009-05-15,0.025025471571516734,0.11944587997865683,0.0,0.0,0.015752487486363344
2009-05-16,0.028474954340472935,0.1356269829300255,0.0,0.0,0.017916069217565864
2009-05-17,0.02879354164547037,0.11567470533424674,0.0,0.0,0.017530966011489922
2009-05-18,0.03210280852656114,0.1717999383040949,0.0,0.0,0.020713956315590358
2009-05-19,0.028854887283946053,0.29191707636347436,0.0,0.0,0.02236833975045561
2009-05-20,0.03489917945286839,0.21956097710163652,0.0,0.0,0.023412745836000236
2009-05-21,0.03161973916128622,0.16953335211069046,0.0,0.0,0.0204109504911821
2009-05-22,0.02651059719526363,0.17537500815281526,0.0,0.0,0.018019367433053643
2009-05-23,0.0281581613508111,0.17171074017007673,0.0,0.0,0.018742030078291592
2009-05-24,0.031258675923713175,0.16721686273626038,0.0,0.0,0.020167499163060095
2009-05-25,0.023945684085310077,0.17518891905708733,0.0,0.0,0.016733675780735133
2009-05-26,0.022307579269458595,0.1327440898923154,0.0,0.0,0.014758179917136028
2009-05-27,0.02189193120248071,0.12280962402082019,0.0,0.0,0.014279706513706145
2009-05-28,0.027386873580740233,0.08814666197006575,0.0,0.0,0.016077855319922046
2009-05-29,0.02706955007022204,0.10479091918805544,0.0,0.0,0.016373368248541343
2009-05-30,0.031968308467332604,0.14581632465870129,0.0,0.0,0.019938138899129217
2009-05-31,0.029789373985033906,0.21348110874379134,0.0,0.0,0.02069568990021407
2009-06-01,0.02355153578188989,0.11787648700417253,0.0,0.0,0.01497377424274399
2009-06-02,0.03151768059733693,0.28255015413831147,0.0,0.0,0.023442357300355383
2009-06-03,0.03951832428575433,0.24647118698512704,0.0,0.0,0.02645293963699533
2009-06-04,0.03241661403972791,0.18983586886504542,0.0,0.0,0.021362536743312257
2009-06-05,0.029584052942089274,0.15353775552353183,0.0,0.0,0.018958312110009295
2009-06-06,0.022116896751326696,0.12063303630338962,0.0,0.0,0.014332664737993044
2009-06-07,0.020840214425227963,0.09183758061206966,0.0,0.0,0.012909886896983178
2009-06-08,0.02546634793887342,0.11131656218436257,0.0,0.0,0.01575089447690307
2009-06-09,0.031381523142713266,0.2038807811134668,0.0,0.0,0.021228787727600635
2009-06-10,0.031602158579977994,0.1708916612033621,0.0,0.0,0.020439218646201632
2009-06-11,0.02328106943306729,0.15692355384395323,0.0,0.0,0.015903684988012347
2009-06-12,0.02805962248682966,0.27267679100990394,0.0,0.0,0.021446528143660114
2009-06-13,0.03623815861104571,0.21812269303686296,0.0,0.0,0.024042047732523865
2009-06-14,0.02705431613377615,0.20706685834419344,0.0,0.0,0.01915518423916992
2009-06-15,0.023072832722685992,0.19655333097051653,0.0,0.0,0.01688055845018366
2009-06-16,0.020469620896995798,0.18355730005377058,0.0,0.0,0.01522637306909949
2009-06-17,0.02072865754015258,0.16267918852604787,0.0,0.0,0.014786286532322338
2009-06-18,0.01656150338090912,0.13126747354813315,0.0,0.0,0.01184899202241558
2009-06-19,0.019228374667580397,0.15178618814812908,0.0,0.0,0.013740131316168087
2009-06-20,0.029181237867559696,0.20136733450223177,0.0,0.0,0.020061673222640707
2009-06-21,0.023595069010146717,0.16864780707042182,0.0,0.0,0.0163802208258828
2009-06-22,0.02222309395314351,0.2603279697112283,0.0,0.0,0.01819565582473993
2009-06-23,0.025015124609826266,0.28069367745929585,0.0,0.0,0.020145111976468805
2009-06-24,0.016574489114484323,0.19919340583021908,0.0,0.0,0.013708052957107576
2009-06-25,0.014929132631454678,0.1705214955188,0.0,0.0,0.012104572057616208
2009-06-26,0.014408259932748566,0.2625593305293249,0.0,0.0,0.014354702585080238
2009-06-27,0.013876581069070706,0.24221702402597597,0.0,0.0,0.013534438869499489
2009-06-28,0.016332991600145955,0.17526588678244465,0.0,0.0,0.012934890458613523
2009-06-29,0.018609142495381835,0.16272009394896886,0.0,0.0,0.013729165294076596
2009-06-30,0.026006214724632996,0.22551851527790784,0.0,0.0,0.01913512661863199
2009-07-01,0.0200277314777381,0.2952463973018271,0.0,0.0,0.018051897117006485
2009-07-02,0.02859414023664405,0.17346064691631208,0.0,0.0,0.019007432795265386
2009-07-03,0.023232282604786825,0.16154692986760166,0.0,0.0,0.016005422186019087
2009-07-04,0.016762937669027603,0.2502502941079768,0.0,0.0,0.015194641675982484
2009-07-05,0.01397324548485216,0.1612665881031748,0.0,0.0,0.011374900642255638
2009-07-06,0.015782620320603943,0.19167598424204751,0.0,0.0,0.013107660348974875
2009-07-07,0.01926379869465281,0.16429427718134287,0.0,0.0,0.01409895718339798
2009-07-08,0.011506058220824216,0.13115986799488272,0.0,0.0,0.009321961702631585
2009-07-09,0.023908010414520946,0.1617963448782774,0.0,0.0,0.016349603706935396
2009-07-10,0.01859744755883334,0.17492523446387603,0.0,0.0,0.01405633663709349
2009-07-11,0.020653710290868748,0.26517770400530744,0.0,0.0,0.017544687100949776
2009-07-12,0.025988279100900135,0.190920820574395,0.0,0.0,0.01818299698354381
2009-07-13,0.012369112740585884,0.1525244177390364,0.0,0.0,0.010335979614099546
2009-07-14,0.023649120279720142,0.22607961027018555,0.0,0.0,0.01797432833969402
2009-07-15,0.018364889789947544,0.19320913319747124,0.0,1.0114242175437556e-05,0.01444186271841687
2009-07-16,0.013318446913483824,0.1995999292312225,0.0,8.317171263545441e-05,0.012112253935332476
2009-07-17,0.010517962648892687,0.20020744890450023,0.0,0.00020146490228138396,0.010757401681518813
2009-07-18,0.01524882837740604,0.287800571424914,0.0,6.240719879349355e-05,0.015477530891642654
2009-07-19,0.01598464707209784,0.34552286715890074,0.0,0.000313240803973705,0.01747535573661597
2009-07-20,0.01049072231171545,0.27369883773877574,0.0,0.0002308427677880606,0.012754513085536236
2009-07-21,0.016218505423699847,0.20653507147659686,0.0,0.00013188308716410982,0.013763526574165472
2009-07-22,0.010567331713264029,0.21261275002904143,0.0,0.00047598015198903614,0.011199050063864499
2009-07-23,0.01628570149568966,0.20431719531053727,0.0,0.00041044229801194857,0.013829863504552726
2009-07-24,0.015329824004293518,0.2803104458293974,0.0,0.00027506193679743466,0.015405360408913351
2009-07-25,0.016163129473043443,0.2358890962191773,0.0,0.000932827688230192,0.014792296453704614
2009-07-26,0.015128969794666356,0.16694982814296727,0.0,0.0013681769537465865,0.01252139111635189
2009-07-27,0.01484222392235187,0.3350029206267655,0.0,0.000836283671865689,0.016858620795690504
2009-07-28,0.017419887244456683,0.27181933850582934,0.0,0.0007065210528259496,0.016411723162537164
2009-07-29,0.014650481010368917,0.2539213763447748,0.0,0.0016025499494462178,0.014771940517314126
2009-07-30,0.015510249097507199,0.230846363649989,0.0,0.00137317633772132,0.014540703590616525
2009-07-31,0.01932682884810262,0.24879185781732294,0.0,0.0021741181763172924,0.0171233777517881
2009-08-01,0.016530213288395122,0.2250937552128131,0.0,0.0030125043113481305,0.015265157089783933
2009-08-02,0.017747282658758835,0.2559864064840867,0.0,0.0032295255107238374,0.01673358289315098
2009-08-03,0.01377433772344014,0.21185607307901258,0.0,0.0043607777806674445,0.013836967851836848
2009-08-04,0.014436180682941559,0.33774158459610626,0.0,0.004396392789857981,0.017740274698275684
2009-08-05,0.015504776213296812,0.19388802186159043,0.0,0.004253005990750579,0.014307130098393874
2009-08-06,0.012939699207647735,0.20116047204635856,0.0,0.005156407170600079,0.013465641831358805
2009-08-07,0.010962696776480006,0.21031430150434363,1.7556478405062672e-05,0.004159760537850075,0.012528246873897999
2009-08-08,0.010059052040703361,0.22868156573167922,8.467765181329639e-05,0.006424436581030533,0.013110325463215555
2009-08-09,0.009803787472262971,0.2563023300732902,0.00011527437422046673,0.0036912661847058876,0.013046954138258463
2009-08-10,0.012185197471904574,0.25360066728151226,0.00013345140219355215,0.005823683536890667,0.014576143158890454
2009-08-11,0.017569743053389004,0.26913676267320785,0.00021546199467058983,0.007068483395343066,0.0180236125441457
2009-08-12,0.03413490983695266,0.286106950815052,0.00026298980671521203,0.007727937490001223,0.0269122555624547
2009-08-13,0.026107867855680356,0.27942578759389125,0.0003145220982381801,0.009337353575073329,0.02308410865556982
2009-08-14,0.02616111904467075,0.3510874569837215,0.0003799331175041267,0.010707243906254486,0.025390807484507626
2009-08-15,0.02289529461946391,0.29006712918538513,0.0005981784910623243,0.009678342877886614,0.02203329311463369
2009-08-16,0.02139658330511876,0.2540358859593079,0.0006329506799923619,0.011221529578535982,0.02062575855143351
2009-08-17,0.022379000448654374,0.2367957953196539,0.0005004400333587761,0.008336033472423534,0.01987291172829492
2009-08-18,0.025737425594246896,0.18862769151734338,0.00068669744181517,0.007027736545252627,0.02007505537546153
2009-08-19,0.023443970452468876,0.19955074271430512,0.0006427330344373633,0.010022170290566918,0.01982308907695982
2009-08-20,0.03548612996433121,0.19267022364337538,0.0003625130118934609,0.00910192815159531,0.025226284791245467
2009-08-21,0.02693476652589628,0.24984263457976702,0.0004102304123958585,0.006836739813178611,0.0220441254232517
2009-08-22,0.02737957096138155,0.2684841374802583,0.0007583288201299806,0.0073488406634444284,0.023099092742574313
2009-08-23,0.023562790762291896,0.311882670340281,0.0009270307754215707,0.008952693251393652,0.022818825250820195
2009-08-24,0.024296023099771167,0.3303582170099248,0.0010913206325426405,0.00871852511010946,0.023715745982146586
2009-08-25,0.025767611337926998,0.2781819680937229,0.0007917448241836392,0.008550517303018895,0.022792839524652664
