,EPL,YGPL,NPML,IMXL,Nation
2011-01-01,0.007874727941211496,0.05277652904349478,0.0,0.0,0.005407641533640498
2011-01-02,0.009179033458628163,0.057559572401883224,0.0,0.0,0.006192842968617189
2011-01-03,0.011108375454252965,0.06253140803243126,0.0,0.0,0.00729562003551497
2011-01-04,0.016398200582420735,0.06932743334373352,0.0,0.0,0.010128412317720463
2011-01-05,0.008812831523650146,0.0751799103155148,0.0,0.0,0.0065016332100203324
2011-01-06,0.007308183193866582,0.07909248128209609,0.0,0.0,0.0058590146979302146
2011-01-07,0.014490142481528023,0.06454001658011375,0.0,0.0,0.009041416950750092
2011-01-08,0.011468779159537848,0.06016176590523244,0.0,0.0,0.00740956535848415
2011-01-09,0.004931731138528733,0.06789062361539851,0.0,0.0,0.004358959869994982
2011-01-10,0.010287169498719191,0.07003883352616593,0.0,0.0,0.0070948203537990594
2011-01-11,0.008329548784084588,0.057489489762634134,0.0,0.0,0.0057664323070729185
2011-01-12,0.00962478973575475,0.06723922466113397,0.0,0.0,0.006685720263527002
2011-01-13,0.009018858602154059,0.04408280122489423,0.0,0.0,0.005736685639767382
2011-01-14,0.0054648305139743565,0.07906695708685531,0.0,0.0,0.004937250120340797
2011-01-15,0.0037848808921997264,0.0460186503957753,0.0,0.0,0.0031754966425513124
2011-01-16,0.005832792136938019,0.04925671598633275,0.0,0.0,0.004289130281938003
2011-01-17,0.006672583044524505,0.052129341850717915,0.0,0.0,0.004788913713439741
2011-01-18,0.00635781197043675,0.04682955579131862,0.0,0.0,0.004483722657891027
2011-01-19,0.005600149785226555,0.04491279442786265,0.0,0.0,0.004051653068591159
2011-01-20,0.006128623984729842,0.05041336938292176,0.0,0.0,0.004469227162724803
2011-01-21,0.008245905744932442,0.05240491381389349,0.0,0.0,0.00558273332785596
2011-01-22,0.008261143605278432,0.04249776184291055,0.0,0.0,0.0053138477140780285
2011-01-23,0.004858983080556239,0.05126330676617781,0.0,0.0,0.0038585575440611983
2011-01-24,0.005637861479925291,0.04799049226760663,0.0,0.0,0.0041563918279604204
2011-01-25,0.005381026426091679,0.04114345712391468,0.0,0.0,0.003836966885717385
2011-01-26,0.0033639551945200026,0.03943661945764371,0.0,0.0,0.0027814779564585062
2011-01-27,0.0028770035984285883,0.04010839907621363,0.0,0.0,0.00255691577307604
2011-01-28,0.004581582621748112,0.04753577522176819,0.0,0.0,0.0036159193025153413
2011-01-29,0.0036737769425996963,0.045042139779285166,0.0,0.0,0.00309272878325828
2011-01-30,0.003942536854501337,0.039591131859269955,0.0,0.0,0.0030748851885900267
2011-01-31,0.0052587758458040035,0.031563032310817044,0.0,0.0,0.003508502252887446
2011-02-01,0.003493482722073638,0.062299879465784386,0.0,0.0,0.003484290158781037
2011-02-02,0.0036652385790787276,0.04131659773047489,0.0,0.0,0.002984486083504053
2011-02-03,0.004529310078674632,0.049952473742790694,0.0,0.0,0.00365724853431085
2011-02-04,0.005554751110314522,0.048627242619785946,0.0,0.0,0.004132635891815911
2011-02-05,0.004305509033080961,0.04244284612918229,0.0,0.0,0.0033358370728482512
2011-02-06,0.003952312065614311,0.038629629103671494,0.0,0.0,0.0030529348380354984
2011-02-07,0.005125127945223154,0.03756837097309897,0.0,0.0,0.003609326962001383
2011-02-08,0.002863076348573328,0.02998568713269118,0.0,0.0,0.002267441400788033
2011-02-09,0.0015031210643671642,0.026005535597771957,0.0,0.0,0.0014768418872505586
2011-02-10,0.00251411629060984,0.037692042413994035,0.0,0.0,0.0023081567208347266
2011-02-11,0.002899940814592043,0.04156102748375509,0.0,0.0,0.0026089181211056164
2011-02-12,0.0026970925108845065,0.032380406245996134,0.0,0.0,0.0022513400606321357
2011-02-13,0.004527824636579998,0.048273612571727756,0.0,0.0,0.003609650864480514
2011-02-14,0.0029989069693026824,0.03650666421829288,0.0,0.0,0.002517305119196029
2011-02-15,0.0026029535001739585,0.024544358488160226,0.0,0.0,0.001985605633661236
2011-02-16,0.004961026431772079,0.023430361433398494,0.0,0.0,0.0031327530872668754
2011-02-17,0.003390303174609461,0.025573305920605506,0.0,0.0,0.0024077308560672625
2011-02-18,0.002603565716829239,0.024095412506922542,0.0,0.0,0.0019733818704833956
2011-02-19,0.0030750522123541685,0.03336308755810306,0.0,0.0,0.002467617662710443
2011-02-20,0.0034398583178281575,0.03390706809393943,0.0,0.0,0.002665079190217354
2011-02-21,0.002913698438207125,0.03458921370904261,0.0,0.0,0.0024212154454459306
2011-02-22,0.002913604380593156,0.03971934923038049,0.0,0.0,0.002564345753068644
2011-02-23,0.0031239180089239487,0.046991014734667574,0.0,0.0,0.002872376771592698
2011-02-24,0.0030507631389097493,0.03866599382747778,0.0,0.0,0.002603480524992988
2011-02-25,0.0015134219045750325,0.03957343348287031,0.0,0.0,0.0018606562135839455
2011-02-26,0.0038955055844806684,0.03467912235812872,0.0,0.0,0.0029142958668323276
2011-02-27,0.001983254545113955,0.035008030343359794,0.0,0.0,0.0019679973090481915
2011-02-28,0.0017457896909419987,0.04029082431924813,0.0,0.0,0.001996783142240698
2011-03-01,0.0026857356274391417,0.05254146948441089,0.0,0.0,0.0028083419626101845
2011-03-02,0.004174139337328839,0.04181108484117653,0.0,0.0,0.0032525648347020777
2011-03-03,0.0036346319536618493,0.05334737741984764,0.0,0.0,0.0033049609901095165
2011-03-04,0.002756853550133216,0.03287027638130976,0.0,0.0,0.002294872165725452
2011-03-05,0.0042323499274843105,0.026796372818505155,0.0,0.0,0.0028626037919520565
2011-03-06,0.002734401178290684,0.055923301786905515,0.0,0.0,0.002927042050927631
2011-03-07,0.004346856761532553,0.04312446294207725,0.0,0.0,0.003375520228080132
2011-03-08,0.004604327967728514,0.0516187712826584,0.0,0.0,0.0037412368918977174
2011-03-09,0.0035470580545931174,0.07185028521495641,0.0,0.0,0.0037776026155460778
2011-03-10,0.004414362371879682,0.04791328804409834,0.0,0.0,0.003542901825982625
2011-03-11,0.003020260162592424,0.04295368533371322,0.0,0.0,0.00270790484118493
2011-03-12,0.0030024955180258904,0.03940899944968113,0.0,0.0,0.00260009965184809
2011-03-13,0.00402329264361059,0.04552299990311845,0.0,0.0,0.0032807886536164836
2011-03-14,0.0016134823073046729,0.09268054711069396,0.0,0.0,0.003392822618126341
2011-03-15,0.0031578406222194854,0.03220289339394115,0.0,0.0,0.002476603898693932
2011-03-16,0.004139526088736829,0.05594285867539363,0.0,0.0,0.0036296745761519016
2011-03-17,0.003430114087815868,0.07399689177601489,0.0,0.0,0.003779080016758838
2011-03-18,0.003942474786870306,0.045498941071558524,0.0,0.0,0.003239735628821611
2011-03-19,0.004827831070375694,0.034296135913412046,0.0,0.0,0.003369454149787099
2011-03-20,0.0022481498400567378,0.02525041893975411,0.0,0.0,0.0018280294219900262
2011-03-21,0.003135461932628792,0.04631972676118671,0.0,0.0,0.0028594098027717326
2011-03-22,0.005234941475277891,0.04755660052840683,0.0,0.0,0.003942958731184743
2011-03-23,0.005690253264025123,0.046617269429189805,0.0,0.0,0.004144244610793599
2011-03-24,0.004085906375850331,0.04434814233260762,0.0,0.0,0.0032792851394766744
2011-03-25,0.0051694957615117795,0.047008207346399884,0.0,0.0,0.003894952889809794
2011-03-26,0.006225676894629988,0.04700144126513423,0.0,0.0,0.004422497021525643
2011-03-27,0.007624902040158922,0.06468580523354794,0.0,0.0,0.005615189975770178
2011-03-28,0.006751106374638891,0.042130440937497605,0.0,0.0,0.004549088779941102
2011-03-29,0.006590510241122499,0.04481430224335622,0.0,0.0,0.004543749157021902
2011-03-30,0.005454471316436835,0.04408292241886724,0.0,0.0,0.003955702202845966
2011-03-31,0.005283588532579438,0.03807382689640641,0.0,0.0,0.003702610408469088
2011-04-01,0.00600624545431037,0.04028589279864386,0.0,0.0,0.004125430892698707
2011-04-02,0.0020859813021588186,0.04378596397825003,0.0,0.0,0.002264309859191253
2011-04-03,0.0048658413406107845,0.0484960005336434,0.0,0.0,0.003784751412339502
2011-04-04,0.005587859819613028,0.04010671267285143,0.0,0.0,0.003911378981133162
2011-04-05,0.005891164156577468,0.030369178347628343,0.0,0.0,0.003791162943184202
2011-04-06,0.009769012141858656,0.03879472919534964,0.0,0.0,0.005963923258610794
2011-04-07,0.0086671429307491,0.04273912624100405,0.0,0.0,0.005523446169889697
2011-04-08,0.010748096420560517,0.04185036453667245,0.0,0.0,0.006538413838043545
2011-04-09,0.005838465778291357,0.039508284754583296,0.0,0.0,0.004019895544910601
2011-04-10,0.010527141353707805,0.045692439752328666,0.0,0.0,0.006535239856220435
2011-04-11,0.0073544820725027415,0.04639986255352231,0.0,0.0,0.004969727920156754
2011-04-12,0.008544431804668887,0.041505892838815554,0.0,0.0,0.005427713758435667
2011-04-13,0.009674564292231192,0.038192298469500695,0.0,0.0,0.005899918031271456
2011-04-14,0.009206935665405794,0.0335354210683684,0.0,0.0,0.005536292935472075
2011-04-15,0.011595675832441773,0.04009092836091595,0.0,0.0,0.006912812347084283
2011-04-16,0.007103486033899899,0.039991441576516414,0.0,0.0,0.0046654618214667844
2011-04-17,0.014832229478032106,0.08674301896914946,0.0,0.0,0.009832009744327984
2011-04-18,0.006889616961027824,0.08193107238724366,0.0,0.0,0.005729095732974264
2011-04-19,0.012130071291349234,0.0461563092731187,0.0,0.0,0.007349108274357885
2011-04-20,0.009200538950744817,0.03203338717573324,0.0,0.0,0.005491176376865458
2011-04-21,0.017759070977081556,0.07939120219585284,0.0,0.0,0.011089257170155083
2011-04-22,0.016814640438624,0.040926469271865204,0.0,0.0,0.009543846791645341
2011-04-23,0.012085768896802372,0.06093839233696227,0.0,0.0,0.007739526248313543
2011-04-24,0.016520780417171525,0.08363017399701356,0.0,0.0,0.010588836903398534
2011-04-25,0.0050763543472984955,0.07236307040953718,0.0,0.0,0.004556044332855341
2011-04-26,0.012292761010121674,0.08638355765910793,0.0,0.0,0.008553103088429846
2011-04-27,0.011105672557387716,0.12526685239486157,0.0,0.0,0.00904515732737459
2011-04-28,0.008618860865192398,0.1290199198942985,0.0,0.0,0.007907338079879256
2011-04-29,0.003652870152313938,0.0487350964433538,0.0,0.0,0.0031853494478532
2011-04-30,0.01563378118964244,0.05359187018486255,0.0,0.0,0.009307296524146453
2011-05-01,0.011591329478353292,0.05259185912036084,0.0,0.0,0.007259529976703684
2011-05-02,0.008898202781624535,0.08399451831098922,0.0,0.0,0.006790297434068511
2011-05-03,0.0170582410902456,0.08194411920905369,0.0,0.0,0.010810329048645092
2011-05-04,0.0143284697784906,0.12254330166791148,0.0,0.0,0.010579453005037844
2011-05-05,0.008710280658206473,0.059953677428099594,0.0,0.0,0.006025442519440635
2011-05-06,0.011891822439041138,0.06261632595474141,0.0,0.0,0.007689448250031799
2011-05-07,0.01082186236729646,0.06255241805047636,0.0,0.0,0.0071530468691339685
2011-05-08,0.007180232324017166,0.05532675967674352,0.0,0.0,0.00513180342794367
2011-05-09,0.007497109074267205,0.05055910987836193,0.0,0.0,0.005157073849888411
2011-05-10,0.016308509386096525,0.07066015074394584,0.0,0.0,0.010120791988483141
2011-05-11,0.018576956679708847,0.10656709924013645,0.0,0.0,0.012256377080219231
2011-05-12,0.013764879005742185,0.07520429537947064,0.0,0.0,0.008976660860591942
2011-05-13,0.014279073611574404,0.08740906423625391,0.0,0.0,0.009574207800670538
2011-05-14,0.02338922743142979,0.08865158477831649,0.0,0.0,0.014160877803035946
2011-05-15,0.017295964083653203,0.11166422926393572,0.0,0.0,0.011758570650135518
2011-05-16,0.02208267484667156,0.1176035342967769,0.0,0.0,0.014316065828191435
2011-05-17,0.007608733296946979,0.18695462166785465,0.0,0.0,0.009019519873384228
2011-05-18,0.00713093053253846,0.14202060926359006,0.0,0.0,0.007526713826645771
2011-05-19,0.011678043879937663,0.10542623544377772,0.0,0.0,0.008777416055178067
2011-05-20,0.016191341115486084,0.08929275592760719,0.0,0.0,0.01058226618147962
2011-05-21,0.00612601921804253,0.07372277263058906,0.0,0.0,0.005118469397341325
2011-05-22,0.007886103793110047,0.14073914438315724,0.0,0.0,0.007868280280438646
2011-05-23,0.013711193874480469,0.0920897327286479,0.0,0.0,0.009421093302179483
2011-05-24,0.019448127752035863,0.10651432927121646,0.0,0.0,0.012690194896237092
2011-05-25,0.025555512390461613,0.11563856841087983,0.0,0.0,0.015996468405443047
2011-05-26,0.02274630457449478,0.165594116947228,0.0,0.0,0.015987028468609173
2011-05-27,0.01950843535120282,0.149865033156618,0.0,0.0,0.013930206048891844
2011-05-28,0.017106240301093763,0.11082805193962246,0.0,0.0,0.01164043606480652
2011-05-29,0.020865504434854246,0.10579999856169321,0.0,0.0,0.013378467040091897
2011-05-30,0.023211191136405573,0.14043739964553897,0.0,0.0,0.01551721379830541
2011-05-31,0.023074592187089182,0.11230709772364549,0.0,0.0,0.014663870044838162
2011-06-01,0.02990094080130161,0.1563760663220628,0.0,0.0,0.019304656970809988
2011-06-02,0.020152110600987403,0.10025587571727787,0.0,0.0,0.01286728035748285
2011-06-03,0.02288048100755663,0.06634550939636033,0.0,0.0,0.013284135051770092
2011-06-04,0.028375924065441968,0.08263728059788747,0.0,0.0,0.016484684105286602
2011-06-05,0.025488942363536552,0.09099524875555354,0.0,0.0,0.015275433830461711
2011-06-06,0.018878635780851732,0.11835284975279668,0.0,0.0,0.012736043809309256
2011-06-07,0.01868529984798961,0.22158380789407223,0.0,0.0,0.01552052120248097
2011-06-08,0.01432141233089938,0.11452096367405885,0.0,0.0,0.01035203068872445
2011-06-09,0.019791368412127544,0.10855856237967804,0.0,0.0,0.01291875165472191
2011-06-10,0.025483849935532956,0.15543957603674807,0.0,0.0,0.017071470496534683
2011-06-11,0.025672044388085586,0.16556142159219808,0.0,0.0,0.017447995287026268
2011-06-12,0.03161707060090669,0.15616334169588023,0.0,0.0,0.020156203880419596
2011-06-13,0.01716470961691557,0.10028152207475877,0.0,0.0,0.01137530709999138
2011-06-14,0.017683584008901115,0.11331386713918747,0.0,0.0,0.011998289229887537
2011-06-15,0.02177801748470732,0.15337099171867866,0.0,0.0,0.015162076723089677
2011-06-16,0.0237687485515248,0.11667705896284807,0.0,0.0,0.015132674749240746
2011-06-17,0.02287761486124245,0.12015517517378208,0.0,0.0,0.014784480606659314
2011-06-18,0.021897653811190698,0.1819221730750034,0.0,0.0,0.01601869126135327
2011-06-19,0.021744886819243085,0.17235989846150604,0.0,0.0,0.015675485310049614
2011-06-20,0.02389459192698585,0.15698403364179073,0.0,0.0,0.0163204839536078
2011-06-21,0.023225330485273064,0.16319628538291223,0.0,0.0,0.016159457990505943
2011-06-22,0.016943441977360727,0.203811188800793,0.0,0.0,0.014154164775287555
2011-06-23,0.02336505501806808,0.17343647988131763,0.0,0.0,0.01651506724074948
2011-06-24,0.016052707778184332,0.12015087347874462,0.0,0.0,0.011374217772999337
2011-06-25,0.010824158681489966,0.12153504591368515,0.0,0.0,0.008800344460493109
2011-06-26,0.02145463068726289,0.19420964703676755,0.0,0.0,0.016140261651980688
2011-06-27,0.023404491173633298,0.26643779035688714,0.0,0.0,0.019130351927363325
2011-06-28,0.024773993123145602,0.2827989991489243,0.0,0.0,0.020271265318536288
2011-06-29,0.020720575926520185,0.2571977364996987,0.0,0.0,0.017531421721097243
2011-06-30,0.015684302503746163,0.2469791498296419,0.0,0.0,0.014729798944519897
2011-07-01,0.012474959513219452,0.17658460339789436,0.0,0.0,0.011161567831752775
2011-07-02,0.010194597709585897,0.13230393356997622,0.0,0.0,0.00878632675527486
2011-07-03,0.015612849326114592,0.13702951844541944,0.0,0.0,0.01162550473494793
2011-07-04,0.017964708782498326,0.16077080670913566,0.0,0.0,0.013463235419616026
2011-07-05,0.02067049529411188,0.13306616534581062,0.0,0.0,0.014042001816865813
2011-07-06,0.02439879686614494,0.13300934559999178,0.0,0.0,0.01590330449537785
2011-07-07,0.01919324427816357,0.2799198200127938,0.0,0.0,0.017402425207224584
2011-07-08,0.024507769741865287,0.29440855100247487,0.0,0.0,0.02046225554528861
2011-07-09,0.022383414195586267,0.2788065634027669,0.0,0.0,0.01896536008903699
2011-07-10,0.02019210790900487,0.25620646752072224,0.0,0.0,0.017239701246033523
2011-07-11,0.01968619576389807,0.25902339140501707,0.0,0.0,0.01706553418640303
2011-07-12,0.029439772970380168,0.24450060021720396,0.0,0.0,0.021533702865232086
2011-07-13,0.024956312671848314,0.23940669172947163,0.0,0.0,0.01915132447568512
2011-07-14,0.03056391107898908,0.17110635046248832,0.0,0.0,0.02004702615412403
2011-07-15,0.027039930219634394,0.2595631942230604,0.0,0.0,0.020754976994645635
2011-07-16,0.02787780209390913,0.3518777165499342,0.0,0.0,0.023750041590146067
2011-07-17,0.03175809265656987,0.3015228520289761,0.0,0.0,0.02428351571791211
2011-07-18,0.03011414139705515,0.30818340114067677,0.0,0.0,0.023647986416652857
2011-07-19,0.038049262535818376,0.28327488404826173,0.0,0.0,0.026917686813524078
2011-07-20,0.050595767359288675,0.23456605982299197,0.0,0.0,0.03182727333286762
2011-07-21,0.04937500910597895,0.22260000869493599,0.0,0.0,0.03088334618552305
2011-07-22,0.03573660781460203,0.2914465831070907,0.0,0.0,0.0259902069774258
2011-07-23,0.03469444811830947,0.2376129900790707,0.0,0.0,0.023967034536832348
2011-07-24,0.029072705698680694,0.24643832552528078,0.0,1.3500586159049773e-05,0.02140781602589377
2011-07-25,0.02808924524412695,0.2122576883751114,0.0,0.00029920189120222776,0.020035317725969864
2011-07-26,0.034780675227925564,0.1980404615445433,0.0,0.0005378383044375454,0.023042825583248036
2011-07-27,0.041721431214381495,0.20556919086118472,0.0,0.0006230075014353277,0.02674269002670611
2011-07-28,0.04233067060366165,0.1985126895598436,0.0,0.0007831243307762979,0.02689098998100365
2011-07-29,0.03679833217353706,0.3301588219722246,0.0,0.0011734887775536602,0.027900350764282197
